Jos.19.29#11=Q(K)	וְ/הָי֧וּ	ve./yih.yu	and/ they are	H9001/{H1961}	Hc/Vqq3cp	K= ve./yih.yu (וְ/יִהְיוּ) "and/ they are" (H9002/H1961=HC/Vqu3mp)	L= וְ/יהָי֧וּ ¦ ;	H1961			H9001=ו=&/{H1961=הָיָה=to be}					
Jos.20.8#18=Q(K)	גּוֹלָ֥ן	ga.lon	Golan	{H1474}	HNpl	K= ga.lon (גָּלוֹן) "Galon" (H1474=HNpl)	L= גֹּלָ֥ון ¦ ;	H1474			{H1474=גּוֹלָן=Golan»Golan@Deu.4.43-1Ch}					
Jos.21.27#13=Q(K)	גּוֹלָ֤ן	ga.lon	Golan	{H1474}	HNpl	K= ga.lon (גָּלוֹן) "Galon" (H1474=HNpl)	L= גֹּלָ֤ון ¦ ;	H1474			{H1474=גּוֹלָן=Golan»Golan@Deu.4.43-1Ch}					
Jos.22.7#12=Q(K)	בְּ/עֵ֥בֶר	be./'e.ver	on/ [the] other side of	H9003/{H5676G}	HR/Ncmsc	K= me./'e.ver (מֵ/עֵבֶר) "from/ [the] other side of" (H9006/H5676G=HR/Ncbsc)	L= מְ/עֵ֥בֶר ¦ ;	H5676G			H9003=ב=in/{H5676G=עֵ֫בֶר=: side»side:2_beside}					
Jos.24.8#01=Q(K)	וָ/אָבִ֣יא	va./'a.vi.'a'	and/ I brought	H9001/{H0935P}	Hc/Vhw1cs	K= va./'a.vi.'a/h (וָ/אָבִאָ/ה) "and/ I brought/ !" (H9001/H0935P/H9012=Hc/Vhw1cs/Sh)	L= וָ/אָבִ֣א/ה ¦ ;	H0935P			H9001=ו=&/{H0935P=בּוֹא=: bring»to come (in):2_bring;_take_in}					
Jos.24.15#20=Q(K)	מֵ/עֵ֣בֶר	me./'e.ver	[were] from/ [the] other side of	H9006/{H5676H}	HR/Ncmsc	K= be./'e.ver (בְּ/עֵבֶר) "[were] on/ [the] other side of" (H9003/H5676H=HR/Ncbsc)	L= בֵּ/עֵ֣בֶר ¦ ;	H5676H			H9006=מ=from/{H5676H=עֵ֫בֶר=: ahead»side:2_ahead}					
Jdg.1.27#14=Q(K)	יֹשְׁבֵ֨י	yo.shev	[the] inhabitants of	{H3427}	HVqrmpc	K= yo.shev (יֹשֵׁב) "[the] inhabitant[s] of" (H3427=HVqrmsc)	L= יֹשְׁבֵ֨ ¦ ;	H3427_A			{H3427=יָשַׁב=to dwell}					
Jdg.4.11#13=Q(K)	בְּ/צַעֲנַנִּ֖ים	ba/tz.'a.nim	in/ Zaanannim	H9003/{H6815}	HR/Npl	K= ba/tz.'a.nim (בַּ/צְעַנִּים) "in/ Zaanim" (H9003/H6815=HR/Npl)	L= בְּ/צַעֲנַּיִ֖ם ¦ ;	H6815			H9003=ב=in/{H6815=צַעֲנַנִּים=Zaanannim»Zaanannim@Jos.19.33-Jdg}					
Jdg.6.5#06=Q(K)	וּ/בָ֤אוּ	vu./ba'u	and/ they came	H9001/{H0935G}	Hc/Vqq3cp	K= ya.vo.'u (יָבֹאוּ) "they came" (H0935G=HVqi3mp)	L= יּבָ֤אוּ ¦ ;	H0935G_A			H9001=ו=&/{H0935G=בּוֹא=: come»to come (in):1_come;_go_in}					
Jdg.7.13#13=Q(K)	צְלִ֜יל	tze.lol	a round loaf of	{H6742}	HNcmsc	K= tze.lol (צְלוֹל) "a round loaf of" (H6742=HNcbsc)	L= צְלִ֜ול ¦ ;	H6742			{H6742=צְלִיל=bun}					
Jdg.7.21#10=Q(K)	וַ/יָּנֽוּסוּ\׃	va/i.ya.ni.su	and/ they fled	H9001/{H5127}\H9016	Hc/Vhw3mp	K= va/i.ya.ni.su (וַ/יָּנִיסוּ\׃) "and/ they put [them] to flight" (H9001/H5127\H9016=Hc/Vqw3mp)	L= וַ/יָּנֽיּסוּ\׃ ¦ ;	H5127			H9001=ו=&/{H5127=נוּס=to flee}\H9016=׃=verseEnd					
Jdg.11.37#20=Q(K)	וְ/רֵעוֹתָֽ/י\׃	ve./ra.'i.t/i	and/ companions/ my	H9002/{H7464}/H9020\H9016	HC/Ncfpc/Sp1bs	K= ve./ra.'i.t/i (וְ/רֵעְיֹתָ/י\׃) "and/ companions/ my" (H9002/H7474/H9020\H9016=HC/Ncfpc/Sp1bs)	L= וְ/רֵעֹיתָֽ/י\׃ ¦ ;	H7464	H7474		H9002=ו=and/{H7464=רֵעָה=companion}/H9020=Ps1c=my\H9016=׃=verseEnd					
Jdg.13.17#10=Q(K)	דְבָרְ/ךָ֖	div.rei./kha	word/ your	{H1697G}/H9021	HNcmsc/Sp2ms	K= div.rei./kha (דִבְרֶי/ךָ) "words/ your" (H1697G/H9021=HNcmpc/Sp2ms)	L= דְבָרְי/ךָ֖ ¦ ;	H1697G			{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9021=Ps2m=your					
Jdg.16.18#18=Q(K)	לִ֖/י	la/i	to <the>/ me	H9005/{H9030}	HRd/Sp1bs	K= la/h (לָ/הּ) "to/ her" (H9005/H9034=HRd/Sp3fs)	L= לִ֖/ה ¦ ;	H9030	H9034_b		H9005=ל=to/{H9030=Os1c=me}					
Jdg.16.21#14=Q(K)	הָ/אֲסוּרִֽים\׃	ha./'a.si.rim	those/ imprisoned	H9009/{H0631}\H9016	HTd/Vqsmpa	K= ha./'a.si.rim (הָ/אֲסִירִים\׃) "the/ prisoners" (H9009/H0615\H9016=HTd/Ncmpa)	L= הָ/אֲסיּרִֽים\׃ ¦ ;	H0631_b	H0615		H9009=ה=the/{H0631=אָסַר=to bind}\H9016=׃=verseEnd					
Jdg.16.25#02=Q(K)		[ ]	[ ]			K= ki (כִּי) "for" (H3588A=HR)	L= כְּי ¦ ;		H3588A							
Jdg.16.25#03=Q(K)	כְּ/ט֣וֹב	ke./tov	like/ good	H9004/{H2895}	HR/Vqcc	K= tov (טוֹב) "it was good" (H2895=HVhi3ms)	L= ט֣וֹב ¦ ;	H2895	, H2896A		H9004=כ=like/{H2895=טוֹב=be pleasing}					
Jdg.16.25#13=Q(K)	הָ/אֲסוּרִ֗ים	ha./'a.si.rim	those/ imprisoned	H9009/{H0631}	HTd/Vqsmpa	K= ha./'a.si.rim (הָ/אֲסיּרִ֗ים) "the/ prisoners" (H9009/H0615=HTd/Ncmpa)	L= הָ/אֲסיּרִ֗ים ¦ ;	H0631	H0615		H9009=ה=the/{H0631=אָסַר=to bind}					
Jdg.16.26#09=Q(K)	וַ/הֲמִשֵׁ֙/נִי֙	va./hei.mi.she./ni	and/ let feel/ me	H9002/{H4184}/H9030	HC/Vhv2ms/Sp1bs	K= va./hei.mi.she./ni (וְ/הֵימִשֵׁ/נִי) "and/ let touch/ me" (H9002/H3237/H9030=HC/Vhv2ms/Sp1bs)	L= וַ/הֲימִשֵׁ֙/נִי֙ ¦ ;	H4184	H3237		H9002=ו=and/{H4184=מוּשׁ=to feel}/H9030=Os1c=me					
Jdg.17.2#09=Q(K)	וְ/אַ֤תְּ	ve./'a.ti	and/ you	H9002/{H0859C}	HC/Pp2fs	K= ve./'a.ti (וְ/אַתִּי) "and/ you" (H9002/H0859B=HC/Pp2fs)	L= וְ/אַ֤תְּי ¦ ;	H0859C	H0859B		H9002=ו=and/{H0859C=אַתְּ=you(f.s.)}					
Jdg.19.3#08=Q(K)	לַ/הֲשִׁיבָ֔/הּ	la./ha.shi.vo/h	to/ bring back/ her	H9005/{H7725H}/H9034	HR/Vhcc/Sp3fs	K= la./ha.shi.vo/v (לַ/הֲשִׁיב/וֹ) "to/ bring back/ it" (H9005/H7725H/H9033=HR/Vhcc/Sp3ms)	L= לַ/הֲשִׁיבָ֔/וּ ¦ ;	H7725H			H9005=ל=to/{H7725H=שׁוּב=: rescue»to return:2_rescue;_restore}/H9034=Os3f=her					
Jdg.19.13#03=Q(K)	לְכָ֥/ה	le.Kha/h	come/ !	{H1980N}/H9012	HVqv2ms/Sh	K= le.Kha (לֵךְ) "come" (H1980N=HVqv2ms)	L= לְךָ֥ ¦ ;	H1980N	, H3212		{H1980N=הָלַךְ=: follow»to go:8_follow;_behind;_go[after]}/H9012=ה=emph.					
Jdg.19.25#21=Q(K)	כַּ/עֲל֥וֹת	ka./'a.lot	just as/ came up	H9004/{H5927L}	HR/Vqcc	K= ba./'a.lot (בַּ/עֲלוֹת) "when/ came up" (H9003/H5927L=HR/Vqcc)	L= בַּ/עֲל֥וֹת ¦ ;	H5927L			H9004=כ=like/{H5927L=עָלָה=: dawn»to ascend:6_dawn;_(sun)rise}					
Jdg.20.13#14=Q(K)	אָבוּ֙//בְּנֵ֣י	'a.Vu//be.nei	they were willing// [the] descendants	{H0014}//{H1121G}	HVqp3cp//Ncmpc	K= 'a.Vu (אָבוּ֙) "they were willing" (H0014=HVqp3cp)	L= אָבוְֵּ֣֙ ¦ ;	H0014, H1121G_b			{H0014=אָבָה=be willing}//{H1121G=בֵּן=: descendant»son:2_descendant;_people}					
Jdg.21.20#01=Q(K)	וַ/יְצַוּ֕וּ	va/y.tzav	and/ they commanded	H9001/{H6680}	Hc/Vpw3mp	K= va/y.tzav (וַ/יְצַו) "and/ he commanded" (H9001/H6680=Hc/Vpw3ms)	L= וַ/יְצַוֻּ֕ ¦ ;	H6680			H9001=ו=&/{H6680=צָוָה=to command}					
Rut.1.8#10=Q(K)	יַ֣עַשׂ	ya.'a.seh	may he deal	{H6213A}	HVqj3ms	K= ya.'a.seh (יַעֲשֶׂה) "he will deal" (H6213A=HVqi3ms)	L= יַ֣עַשׂה ¦ ;	H6213A_A			{H6213A=עָשָׂה=: do»to make:2_do;_perform}					
Rut.2.1#02=Q(K)	מוֹדַ֣ע	me.yu.da'	a relative	{H4129}	HNcmsa	K= me.yu.da' (מְיֻדָּע) "an acquaintance" (H3045=HVprmsa)	L= מֹידַ֣ע ¦ ;	H4129	H3045		{H4129=מוֹדַע=kinsman}					
Rut.3.3#04=Q(K)	שִׂמְלֹתַ֛יִ/ךְ	sim.lo.te/kh	garments/ your	{H8071}/H9022	HNcfpc/Sp2fs	K= sim.lo.te/kh (שִׂמְלֹתֵ/ךְ) "garment/ your" (H8071/H9022=HNcfsc/Sp2fs)	L= שִׂמְלֹתִַ֛/ךְ ¦ ;	H8071			{H8071=שִׂמְלָה=mantle}/H9022=Ps2f=your					
Rut.3.3#06=Q(K)	וְ/יָרַ֣דְתְּ	ve./ya.rad.ti	and/ you will go down	H9001/{H3381}	Hc/Vqq2fs	K= ve./ya.rad.ti (וְ/יָרַדְתִּי) "and/ I will go down" (H9001/H3381=Hc/Vqq1cs)	L= וְ/יָרַ֣דְתְּי ¦ ;	H3381			H9001=ו=&/{H3381=יָרַד=to go down}					
Rut.3.5#05=Q(K)	תֹּאמְרִ֥י/ /אֵלַ֖/י	tom.Ri/ /e.La/i	you are saying/ /to/ me	{H0559}/ /{H0413}/H9030	HVqi2fs//Rd/Sp1bs	K= tom.Ri (תֹּאמְרִ֥י) "you are saying" (H0559=HVqi2fs)	L= תֹּאמְרִ֥יֵַ֖ ¦ ;	H0559_b, H0413_b			{H0559=אָמַר=to say}/ /{H0413=אֶל=to(wards)}/H9030=Os1c=me					
Rut.3.12#05=Q(K)		[ ]	[ ]			K= 'im (אִם) "if" (H0518B=HTc)	L= אם ¦ ;		H0518B, H3588B_c							
Rut.3.14#02=Q(K)	מַרְגְּלוֹתָי/ו֙	mar.ge.la.ta/v	feet/ his	{H4772}/H9023	HNcfpc/Sp3ms	K= mar.ge.la.ta/v (מַרְגְּלֹת/וֹ) "foot/ his" (H4772/H9023=HNcfsc/Sp3ms)	L= מַרְגְּלוֹתָ/ו֙ ¦ ;	H4772			{H4772=מַרְגְּלוֹת=feet}/H9023=Ps3m=his					
Rut.3.14#06=Q(K)	בְּ/טֶ֛רֶם	bi/t.rom	<in>/ before	H9003/{H2962}	HR/Acbsa	K= bi/t.rom (בִּ/טְרוֹם) "<in>/ before" (H9003/H2958=HR/Ncbsa)	L= בְּ/טֶ֛רֶום ¦ ;	H2962	H2958		H9003=ב=in/{H2962=טֶ֫רֶם=before}					
Rut.3.17#08=Q(K)	אָמַ֣ר/ /אֵלַ֔/י	'a.Mar/ /'al./i	he said/ /to/ me	{H0559}/ /{H0413}/H9030	HVqp3ms//Rd/Sp1bs	K= 'a.Mar (אָמַ֣ר) "he said" (H0559=HVqp3ms)	L= אָמַ֣רֵַ֔ ¦ ;	H0559_B, H0413_A			{H0559=אָמַר=to say}/ /{H0413=אֶל=to(wards)}/H9030=Os1c=me					
Rut.4.4#20=Q(K)	וְ/אֵֽדְעָה֙	ve./'e.da'	so/ let me know	H9002/{H3045}	HC/Vqc1cs	K= ve./'e.da' (וְ/אֵדַע) "so/ I may know" (H9002/H3045=HC/Vqu1cs)	L= וְ/אֵֽדְעָ֙ ¦ ;	H3045			H9002=ו=and/{H3045=יָדַע=to know}					
Rut.4.5#13=Q(K)	קָנִ֔יתָה	ka.ni.ti	you have acquired	{H7069}	HVqp2ms	K= ka.ni.ti (קָנִיתִי) "I have acquired" (H7069=HVqp1cs)	L= קָנִ֔יתָי ¦ ;	H7069_B			{H7069=קָנָה=to buy}					
1Sa.2.3#13=Q(K)	וְ/ל֥/וֹ	ve./l/o	and/ by <the>/ him	H9002/{H9005}/H9033	HC/Rd/Sp3ms	K= ve./lo' (וְ/לֹא) "and/ not" (H9002/H3808=HC/Tn)	L= וְ/לֹ֥א ¦ ;	H9005	H3808		H9002=ו=and/{H9005=ל=to}/H9033=Os3m=him					
1Sa.2.9#02=Q(K)	חֲסִידָי/ו֙	cha.si.do/v	faithful [people]/ his	{H2623}/H9023	HAampc/Sp3ms	K= cha.si.do/v (חֲסִיד/וֹ) "faithful [person]/ his" (H2623/H9023=HAamsc/Sp3ms)	L= חֲסִידָ/ו֙ ¦ ;	H2623			{H2623=חָסִיד=pious}/H9023=Ps3m=his					
1Sa.2.10#03=Q(K)	מְרִיבָ֗י/ו	me.ri.vo/v	[those who] contend against/ him	{H7378}/H9033	HVhrmpc/Sp3ms	K= me.ri.vo/v (מְרִיב/וֹ) "[the one who] contends against/ him" (H7378/H9033=HVhrmsc/Sp3ms)	L= מְרִיבָ֗/ו ¦ ;	H7378			{H7378=רִיב=to contend}/H9033=Os3m=him					
1Sa.2.16#14=Q(K)	לֹא֙	lov'	no	{H3808}	HTn	K= lo/v (ל/וֹ) "to/ him" (H9005/H9033=HRd/Sp3ms)	L= ל/וֹ֙ ¦ ;	H3808_a	H9033		{H3808=לֹא=not}					
1Sa.3.2#07=Q(K)	וְ/עֵינָי/ו֙	ve./'ei.no/v	and/ eyes/ his	H9002/{H5869H}/H9023	HC/Ncfdc/Sp3ms	K= ve./'ei.no/v (וְ/עֵינ/וֹ) "and/ eye/ his" (H9002/H5869H/H9023=HC/Ncbsc/Sp3ms)	L= וְ/עֵינָ/ו֙ ¦ ;	H5869H			H9002=ו=and/{H5869H=עַ֫יִן=: seeing»eye:2_seeing}/H9023=Ps3m=his					
1Sa.3.18#14=Q(K)	בְּ/עֵינָ֖י/ו	be./'ei.Na/v	in/ eyes/ his	H9003/{H5869I}/H9023	HR/Ncfdc/Sp3ms	K= be./'ei.Na/v (בְּ/עֵינ/וֹ) "in/ eye/ his" (H9003/H5869I/H9023=HR/Ncbsc/Sp3ms)	L= בְּ/עֵינָ֖/ו ¦ ;	H5869I			H9003=ב=in/{H5869I=עַ֫יִן=: appearance»eye:3_appearance}/H9023=Ps3m=his					
1Sa.4.13#07=Q(K)	יַ֥ד	yach	[the] side of	{H3027J}	HNcbsc	K= yakh (יַךְ) "[the] side of" (H3197=HNcbsc)	L= יַ֥ך ¦ ;	H3027J	H3197, H5221		{H3027J=יָד=: by»hand:4_by;_though[hand_of](AGENT)}					
1Sa.5.6#09=Q(K)	בַּ/טְּחֹרִ֔ים	ba/t.cho.Rim	with <the>/ tumors	H9003/{H2914}	HRd/Ncmpa	K= bo./'o.fa.Lim (בָּ/עֳפָלִים) "with/ <the> tumors" (H9003/H6076B=HRd/Ncmpa)	L= בַּ/עְפֹלִ֔ים ¦ ;	H2914	H6076B		H9003=ב=in/{H2914=טְחֹר=tumor}					
1Sa.5.9#21=Q(K)	טְחֹרִֽים\׃	o.fa.lim	tumors	{H2914}\H9016	HNcmpa	K= o.fa.lim (עֳפָלִים\׃) "tumors" (H6076B\H9016=HNcmpa)	L= עְפֹלִֽים\׃ ¦ ;	H2914	H6076B		{H2914=טְחֹר=tumor}\H9016=׃=verseEnd					
1Sa.5.12#06=Q(K)	בַּ/טְּחֹרִ֑ים	ba/t.cho.Rim	with the/ tumors	H9003/{H2914}	HRd/Ncmpa	K= bo./'o.fa.Lim (בָּ/עֳפָלִים) "with the/ tumors" (H9003/H6076B=HRd/Ncmpa)	L= בַּ/עְפֹלִ֑ים ¦ ;	H2914	H6076B		H9003=ב=in/{H2914=טְחֹר=tumor}					
1Sa.6.4#12=Q(K)	טְחֹרֵ֣י	te.cho.Ri	tumors of	{H2914}	HNcmpc	K= a.fe.Lei (עָפְלֵי) "tumors of" (H6076B=HNcmpc)	L= עְפֹלֵ֣י ¦ ;	H2914	H6076B		{H2914=טְחֹר=tumor}					
1Sa.6.5#03=Q(K)	טְחֹרֵי/כֶ֜ם	te.cho.rei./Khem	tumors/ your	{H2914}/H9026	HNcmpc/Sp2mp	K= a.fe.lei./Khem (עָפְלֵי/כֶם) "tumors/ your" (H6076B/H9026=HNcmpc/Sp2mp)	L= עְפֹלֵי/כֶ֜ם ¦ ;	H2914	H6076B		{H2914=טְחֹר=tumor}/H9026=Pp2m=your					
1Sa.7.9#06=Q(K)	וַ/יַּעֲלֵ֧/הוּ	va/i.ya.'a.le./hu	and/ he offered up/ it	H9001/{H5927I}/H9033	Hc/Vhw3ms/Sp3ms	K= va/i.ya.'a.leh (וַ/יַּעֲלֶה) "and/ he offered up" (H9001/H5927I=Hc/Vqw3ms)	L= וַ/יַּעֲלֵ֧הֻ ¦ ;	H5927I			H9001=ו=&/{H5927I=עָלָה=: offer_up»to ascend:3_offer_up}/H9033=Os3m=him					
1Sa.8.3#04=Q(K)	בִּ/דְרָכָ֔י/ו	be./dar.kho/v	in/ ways/ his	H9003/{H1870G}/H9023	HR/Ncbpc/Sp3ms	K= be./dar.kho/v (בְּ/דַרְכּ/וֹ) "in/ way/ his" (H9003/H1870G/H9023=HR/Ncbsc/Sp3bs)	L= בִּ/דְרָכָ֔/ו ¦ ;	H1870G			H9003=ב=in/{H1870G=דֶּ֫רֶךְ=: conduct»way:3_conduct;_lifestyle}/H9023=Ps3m=his					
1Sa.9.1#03=Q(K)	מִ/בִּנְיָמִ֗ין	mi./bin.ya.Min	from/ Benjamin	H9006/{H1144G}	HR/Npm	K= mi./bin- (מִ/בִּן\־) "from/ Ben-" (H9006/H1121A\H9014=HR/Npm)	L= מִ/בִּן\־ ¦ ;	H1144G	H1121A_a		H9006=מ=from/{H1144G=בִּנְיָמִין=Benjamin»Benjamin@Gen.35.18-Rev}					
1Sa.9.1#04=Q(K)		[ ]	[ ]			K= ya.Min (יָמִין) "-jamin" (H3225I=HNpm)	L= יָמִ֗ין ¦ ;		H3225I							
1Sa.9.26#09=Q(K)	הַ/גָּ֣גָ/ה	ha./gag./h	the/ roof/ towards	H9009/{H1406}/H9011	HTd/Ncmsa/Sd	K= ha./gag (הַ/גָּג) "the/ roof" (H9009/H1406=HTd/Ncbsa)	L= הַ/גָּ֣גָ ¦ ;	H1406			H9009=ה=the/{H1406=גָּג=roof}/H9011=ה=to					
1Sa.10.21#05=Q(K)	לְ/מִשְׁפְּחֹתָ֔י/ו	le./mish.pe.cho.to/v	to/ families/ its	H9005/{H4940}/H9023	HR/Ncfpc/Sp3ms	K= le./mish.pe.cho.to/v (לְ/מִשְׁפַּחְתּ/וֹ) "to/ family/ its" (H9005/H4940/H9023=HR/Ncfsc/Sp3ms)	L= לְ/מִשְׁפְּחֹתָ֔/ו ¦ ;	H4940_A			H9005=ל=to/{H4940=מִשְׁפָּחָה=family}/H9023=Ps3m=his					
1Sa.11.6#06=Q(K)	כְּ/שָׁמְע֖/וֹ	ke./sha.me.'/ov	just as/ heard/ he	H9004/{H8085G}/H9043	HR/Vqcc/Sp3ms	K= be./sha.me.'/ov (בְּ/שָׁמְע/וֹ) "when/ heard/ he" (H9003/H8085G/H9043=HR/Vqcc/Sp3ms)	L= בְּ/שָׁמְע֖/וֹ ¦ ;	H8085G			H9004=כ=like/{H8085G=שָׁמַע=: hear»to hear:1_hear}/H9043=Ss3m=he					
1Sa.11.9#13=Q(K)	כְּ/חֹ֣ם	ke./chom	like/ [the] heat of	H9004/{H2527}	HR/Vqcc	K= be./chom (בְּ/חֹם) "at/ [the] heat of" (H9003/H2527=HR/Vqcc)	L= בְּ/חֹ֣ם ¦ ;	H2527			H9004=כ=like/{H2527=חֹם=heat}					
1Sa.12.10#04=Q(K)	וַ/יֹּאמְר֣וּ	va/i.yo.mer	and/ they said	H9001/{H0559}	Hc/Vqw3mp	K= va/i.yo.mer (וַ/יֹּאמֶר) "and/ he said" (H9001/H0559=Hc/Vqw3ms)	L= וַ/יֹּאמְרֻ֣ ¦ ;	H0559			H9001=ו=&/{H0559=אָמַר=to say}					
1Sa.13.8#01=Q(K)	וַ/יּ֣וֹחֶל	va/i.yi.chel	and/ he waited	H9001/{H3176G}	Hc/Vhw3ms	K= va/i.yi.chel (וַ/יִּיחֶל) "and/ he waited" (H9001/H3176G=Hc/VNw3ms)	L= וַ/יֹּ֣יחֶל\׀ ¦ ;	H3176G			H9001=ו=&/{H3176G=יָחַל=: wait[for_time]»to wait:1_wait[for_time]}					
1Sa.13.19#08=Q(K)	אָמְר֣וּ	'a.mar	they said	{H0559}	HVqp3cp	K= 'a.mar (אָמַר) "he said" (H0559=HVqp3ms)	L= אָמְרֻ֣ ¦ ;	H0559			{H0559=אָמַר=to say}					
1Sa.14.27#22=Q(K)	וַ/תָּאֹ֖רְנָה	va./ta.ro.nah	and/ they brightened	H9001/{H0215}	Hc/Vqw2fp	K= va./ta.ro.nah (וַ/תָּרֹאנָה) "and/ they saw" (H9001/H7200G=Hc/Vqw2fp)	L= וַ/תָּרֹ֖אְנָה ¦ ;	H0215	H7200G, H7200		H9001=ו=&/{H0215=אוֹר=to light}					
1Sa.14.32#01=Q(K)	וַ/יַּ֤עַט	va/i.ya.'as	and/ it rushed	H9001/{H5860B}	Hc/Vqw3ms	K= va/i.ya.'as (וַ/יַּעַשׂ) "and/ it did" (H9001/H6213A=Hc/Vqw3ms)	L= וַ/יַּ֤עַשׂ ¦ ;	H5860B	H6213A		H9001=ו=&/{H5860B=עִיט=to pounce}					
1Sa.14.32#04=Q(K)	הַ/שָּׁלָ֔ל	ha./sha.lal	the/ plunder	H9009/{H7998}	HTd/Ncmsa	K= sha.lal (שָׁלָל) "plunder" (H7998=HNcbsa)	L= ַשָּׁלָ֔ל ¦ ;	H7998			H9009=ה=the/{H7998=שָׁלָל=spoil}					
1Sa.15.16#14=Q(K)	וַ/יֹּ֥אמֶר	va/i.yo.me.ru	and/ he said	H9001/{H0559}	Hc/Vqw3ms	K= va/i.yo.me.ru (וַ/יֹּאמְרוּ) "and/ they said" (H9001/H0559=Hc/Vqw3mp)	L= וַ/יֹּ֥אמֶרו ¦ ;	H0559_B			H9001=ו=&/{H0559=אָמַר=to say}					
1Sa.17.7#01=Q(K)	וְ/עֵ֣ץ	ve./chatz	and/ [the] wood of	H9002/{H6086G}	HC/Ncmsc	K= ve./chatz (וְ/חָץ) "and/ [the] arrow of" (H9002/H2671=HC/Ncbsc)	L= וְ/חֵ֣ץ ¦ ;	H6086G	H2671		H9002=ו=and/{H6086G=עֵץ=: wood»tree:1_wood}					
1Sa.17.23#12=Q(K)	מִ/מַּעַרְכ֣וֹת	mi./ma.'ar.khot	from/ [the] battle lines of	H9006/{H4634}	HR/Ncfpc	K= mi./ma.'a.rot (מִ/מַּעֲרוֹת) "from/ [the] army of" (H9006/H4630=HR/Ncfpc)	L= מִ/מַּעֲרְוֹ֣ת ¦ ;	H4634	H4630		H9006=מ=from/{H4634=מַעֲרָכָה=rank}					
1Sa.18.7#07=Q(K)	בַּ/אֲלָפָ֔י/ו	ba./'el.fo/v	<on>/ thousands/ his	H9003/{H0505G}/H9023	HR/Ncbpc/Sp3ms	K= ba./'el.fo/v (בְּ/אַלְפּ/וֹ) "<on>/ thousand/ his" (H9003/H0505G/H9023=HR/Ncbsc/Sp3bs)	L= בַּ/אֲלָפָ֔/ו ¦ ;	H0505G			H9003=ב=in/{H0505G=אֶ֫לֶף=: thousand»thousand:1_thousand}/H9023=Ps3m=his					
1Sa.18.9#03=Q(K)	עוֹיֵ֣ן	a.von	looking at	{H5770}	HVqrmsa	K= a.von (עֲוֹן) "iniquity" (H5771H=HNcbsc)	L= עוֵֹ֣ן ¦ ;	H5770	H5771H		{H5770=עִין=to watch}					
1Sa.18.14#04=Q(K)	דְּרָכָ֖י/ו	da.re.Kha/v	ways/ his	{H1870G}/H9023	HNcbpc/Sp3ms	K= da.re.Kha/v (דַּרְכּ/וֹ) "way/ his" (H1870G/H9023=HNcbsc/Sp3bs)	L= דְּרָכָ֖/ו ¦ ;	H1870G			{H1870G=דֶּ֫רֶךְ=: conduct»way:3_conduct;_lifestyle}/H9023=Ps3m=his					
1Sa.18.22#04=Q(K)	עֲבָדָ֗י/ו	'a.va.Da/v	servants/ his	{H5650}/H9023	HNcmpc/Sp3ms	K= 'a.va.Da/v (עַבְדּ/וֹ) "servant/ his" (H5650/H9023=HNcmsc/Sp3ms)	L= עֲבָדָ֗/ו ¦ ;	H5650_A			{H5650=עֶ֫בֶד=servant;_slave}/H9023=Ps3m=his					
1Sa.20.2#07=Q(K)	לֹֽא\־	lo'-	not	{H3808}\H9014	HTn	K= lo/v- (ל/וֹ\־) "to/ him" (H9005/H9033\H9014=HRd/Sp3ms)	L= לֽ/וֹ\־ ¦ ;	H3808_b	H9033_b		{H3808=לֹא=not}\H9014=־=link					
1Sa.20.2#08=Q(K)	יַעֲשֶׂ֨ה	ya'a.sah	he does	{H6213A}	HVqi3ms	K= 'a.sah (עָשָׂה) "he has done" (H6213A=HVqp3ms)	L= ַעֲשֶׂ֨ה ¦ ;	H6213A			{H6213A=עָשָׂה=: do»to make:2_do;_perform}					
1Sa.20.24#08=Q(K)	אֶל	'al-	to	{H0413}	HR	K= al- (עַל) "at" (H5921A=HR)	L= עֶל\־ ¦ ;	H0413	H5921A		{H0413=אֶל=to(wards)}					
1Sa.20.38#13=Q(K)	הַ֣/חִצִּ֔ים	ha./che.tzi	the/ arrows	H9009/{H2671}	HTd/Ncmpa	K= ha./che.tzi (הַ/חֵצִי) "the/ arrow" (H9009/H2678=HTd/Ncmsa)	L= הַ֣/חִצִּ֔י ¦ ;	H2671	H2678		H9009=ה=the/{H2671=חֵץ=arrow}					
1Sa.21.11(21.12)#17=Q(K)	בַּ/אֲלָפָ֔י/ו	ba./'a.la.fo/v	<on>/ thousands/ his	H9003/{H0505G}/H9023	HR/Ncbpc/Sp3ms	K= ba./'a.la.fo/v (בְּ/אַלְפּ/וֹ) "<on>/ thousand/ his" (H9003/H0505G/H9023=HR/Ncbsc/Sp3bs)	L= בַּ/אֲלָפָ֔/ו ¦ ;	H0505G			H9003=ב=in/{H0505G=אֶ֫לֶף=: thousand»thousand:1_thousand}/H9023=Ps3m=his					
